723.0;736.4377362001584
722.0;735.7489306797274
722.0;736.1190036017051
713.0;736.2952126776007
720.0;737.0765853686582
721.0;737.2951855274636
720.0;737.9031684731177
725.0;737.4341944815687
724.0;738.1809593195992
724.0;738.2357123822857
720.0;737.7598052944052
721.0;737.039805436056
719.0;737.5378071319443
720.0;737.5116495767701
723.0;737.1538231835798
718.0;736.8198375101325
719.0;737.0584639476803
724.0;737.1126472134407
719.0;737.7810789278267
720.0;737.643187631005
719.0;738.091356142334
723.0;737.8298122895027
721.0;737.4123784046457
724.0;738.1847086001973
713.0;737.9548049818868
722.0;738.2831160809404
726.0;737.5067130371355
721.0;738.2168576681554
721.0;737.6577396622408
715.0;737.7849216653563
712.0;737.7047622583965
726.0;736.9925865131647
725.0;736.461448509578
726.0;736.461448509578
726.0;738.1501054633953
719.0;737.0854259603364
719.0;737.5694583365748
720.0;738.1665447446235
722.0;738.5943732020908
716.0;738.1836821802797
725.0;738.6247889748195
723.0;738.5216979258879
721.0;737.7203481583351
719.0;736.7826840193429
720.0;738.5212067882968
719.0;737.0079997587352
718.0;738.4623148708143
718.0;737.0141519505661
724.0;737.1012444028437
723.0;737.6592731812807
721.0;737.3030977587352
717.0;738.7042944107574
716.0;738.6884741781644
714.0;738.0387071073459
724.0;738.0387071073459
720.0;737.5711937482292
733.0;737.6515168940758
722.0;737.1309217141662
723.0;736.8078809060747
726.0;738.3480592134349
714.0;738.4361637513828
720.0;738.2896288852323
717.0;738.6448660751032
719.0;738.7094952495568
723.0;738.4855037547719
723.0;738.2691690387486
718.0;737.4564880170409
718.0;737.8395362822846
723.0;737.7012109362119
723.0;737.4006755439751
723.0;738.2454198809345
714.0;738.4569771547011
716.0;737.6482762111856
720.0;736.7894886089786
719.0;737.9711272776264
716.0;737.7548903910797
723.0;736.7471235843731
720.0;737.6003700638228
716.0;737.4559970478934
716.0;738.056949980132
718.0;737.9449305485691
713.0;737.9352397431464
716.0;738.7987949081601
719.0;737.6646111330575
711.0;738.6439152999965
717.0;737.7578411231277
722.0;738.1889336865166
721.0;738.667622345618
721.0;736.804632925472
718.0;737.3096810776713
717.0;737.40528791114
717.0;737.9553246683491
719.0;738.7406557500244
727.0;738.2775045390298
722.0;738.8167763470562
733.0;738.7727240780824
720.0;738.797640279566
735.0;738.6611266431048
725.0;737.9369010545404
728.0;737.2339868005524
727.0;737.2780390695262
719.0;737.6964634164634
721.0;737.1369205530552
723.0;737.3911261493911
720.0;737.840317320759
719.0;738.8581443683779
724.0;738.771340736056
723.0;738.6654714015332
718.0;738.7110904919302
728.0;738.4381905949166
720.0;737.9582246760178
721.0;737.9582246760178
722.0;738.3896681213057
721.0;738.5403779230483
732.0;738.5403779230483
724.0;738.7215024905997
713.0;738.0705370194278
715.0;738.4321428904224
714.0;738.1658961808178
715.0;737.5949117240209
721.0;738.4181675642625
722.0;738.3653463010635
722.0;738.4605132385643
719.0;738.145473468662
723.0;737.4188903634172
720.0;736.9531200400484
718.0;737.967449392794
722.0;738.2111443774655
722.0;737.9832521163694
720.0;737.43585763625
734.0;737.43585763625
719.0;737.8911892625817
714.0;738.9310628850463
721.0;738.5943022290934
718.0;738.9869878053076
720.0;738.0579361481238
726.0;737.7095254723772
726.0;739.0912708851146
717.0;739.3292481169171
723.0;739.503526782693
719.0;739.2747869689168
722.0;738.4189013865488
723.0;738.9329457618393
720.0;738.6955309631046
718.0;738.786472123697
719.0;738.4944419440832
725.0;738.806119179864
725.0;738.6975833485108
746.0;739.3057736190448
724.0;739.4341453463052
734.0;738.4689503025536
727.0;738.5126566910967
723.0;739.0956632664655
729.0;738.0471484999914
724.0;738.5988459556462
721.0;738.2838225771477
726.0;738.7350625206567
723.0;738.5984174869939
722.0;738.7287739016039
727.0;739.3181587702629
723.0;739.3622110392367
723.0;739.7764348592968
724.0;739.0927915539132
725.0;739.0089749300586
725.0;738.6642515624347
720.0;738.2596959971859
723.0;738.2354316997751
723.0;738.712757925176
722.0;739.4295653569357
720.0;739.3841903047505
720.0;740.537755302672
726.0;738.8022945247955
722.0;739.0578708092412
721.0;739.0637792551297
722.0;738.2544372182945
727.0;740.0003729364499
726.0;739.9623342880037
723.0;739.0912210074562
727.0;739.5124309160674
723.0;740.4193656497839
726.0;738.681962911277
722.0;738.8882999030182
720.0;739.852883036113
724.0;739.333062182038
723.0;739.4221596631118
723.0;738.3688696348381
725.0;738.2014370948649
723.0;738.7970594413214
719.0;739.8645664177077
722.0;739.4099993393494
721.0;739.4099993393494
718.0;739.8102395237579
725.0;740.0064920718746
723.0;740.1087725417954
719.0;740.2768861585974
718.0;740.4867495049663
724.0;739.0854590180464
724.0;739.1098787758543
721.0;739.2038701861821
720.0;739.9549965596901
719.0;740.3817265830254
720.0;740.0240029603956
718.0;740.0179553949222
719.0;739.2959223507366
720.0;740.6026727629427
721.0;739.6015206906546
722.0;738.4977427177157
725.0;738.468791573214
720.0;738.720860986776
723.0;739.0574132798087
716.0;739.6060901300197
726.0;740.1663677876155
728.0;740.5465088548655
719.0;739.1040752235165
720.0;739.0594139655855
720.0;740.4812579590498
723.0;740.5021100529682
722.0;740.5174180313278
723.0;740.349929938277
728.0;740.4662054493928
727.0;740.1529361643098
729.0;740.4171732296193
724.0;740.9092403279444
709.0;740.254007140911
725.0;740.3102501124639
728.0;738.4915896567804
729.0;739.6295264156688
730.0;740.1393923360432
731.0;739.875327415388
731.0;739.7678253869365
733.0;739.4593587640464
735.0;739.3323086230428
740.0;739.7728876308735
743.0;739.9207212319425
733.0;739.3475801303872
729.0;739.3475801303872
731.0;739.7554579580434
745.0;739.9571318224894
745.0;739.4002061460175
733.0;739.6507788756346
731.0;738.1514392812417
732.0;739.9467814512805
735.0;739.8259816222228
734.0;739.5892649986104
735.0;739.6175368093207
738.0;739.2171306688211
738.0;738.5914444487673
735.0;738.8065639275188
732.0;738.9068378337925
740.0;739.2194345981133
732.0;739.480162485494
739.0;740.8972634055058
732.0;740.8972634055058
736.0;740.1530987277181
738.0;740.1530987277181
737.0;739.8310776953091
738.0;739.5742290304679
733.0;739.5742290304679
739.0;739.8013096453323
738.0;740.4302308777974
738.0;740.681201564145
737.0;739.8700181521427
741.0;739.6199499134021
736.0;740.5720443907314
738.0;739.1462317512165
737.0;740.2458539792652
741.0;740.2458539792652
744.0;740.2458539792652
741.0;740.2458539792652
738.0;740.2458539792652
760.0;740.0912296768621
740.0;740.2847416034026
736.0;740.2847416034026
740.0;738.6903804549429
743.0;741.6664697598372
743.0;740.8113155222136
751.0;740.4289598926551
744.0;739.6931628361181
741.0;739.8183966193465
743.0;740.1915912343555
742.0;739.3362082287176
740.0;740.5530722434596
742.0;740.5575670956557
739.0;740.2803752392182
741.0;741.3363791025292
741.0;740.7690512579226
744.0;740.1627978467973
742.0;740.1627978467973
742.0;741.2428363186292
741.0;741.4134581309141
753.0;740.5687249055372
739.0;741.532995640586
753.0;741.532995640586
753.0;741.1250656379043
740.0;740.8660968699808
744.0;739.7033249682498
734.0;740.0483999690499
734.0;740.2069739745912
731.0;740.8195656325504
732.0;741.0265910386644
735.0;739.6682557393241
735.0;741.740926935268
732.0;740.629382533076
737.0;741.8933002699055
736.0;740.553940163977
736.0;740.597992432951
733.0;740.5613442597662
738.0;740.5172919907923
736.0;740.7165872503199
743.0;740.7622627929115
735.0;740.8644490038313
748.0;741.3025650238665
748.0;740.7837569788426
747.0;741.1622343809933
735.0;740.6815389501878
746.0;741.5709227664589
732.0;740.4725409129404
735.0;740.8642902053712
733.0;740.9937592526214
734.0;741.1854885172013
746.0;741.1854885172013
734.0;740.2035249917523
732.0;740.2035249917523
733.0;740.9655716077457
740.0;741.2830505419029
750.0;741.6643739164622
735.0;740.6962127710023
739.0;740.7732051659148
753.0;740.7291528969408
743.0;741.1419571559711
741.0;742.0576418650734
738.0;742.0983049147615
741.0;741.8685153514363
743.0;741.0946278423298
740.0;742.8858357763488
742.0;742.2777781133832
742.0;743.1637597535359
743.0;742.9699429248373
739.0;742.0278308291537
743.0;743.1567924619244
741.0;743.0246356550026
742.0;742.7150592541716
753.0;742.689323838362
740.0;743.1830986943772
744.0;742.5604835528065
739.0;742.7926953808105
737.0;741.1443193076544
736.0;741.1443193076544
738.0;741.2324238456022
736.0;741.1443193076544
743.0;742.1480896149417
743.0;742.9739528417348
742.0;743.1380685454975
743.0;742.7084106976973
739.0;742.5163988348751
736.0;742.5163988348751
742.0;742.1368883874269
737.0;743.3483405643087
735.0;743.2362650776147
739.0;743.2803173465885
736.0;742.7696159270771
733.0;742.6880369092373
734.0;743.417327537986
736.0;743.3187499683831
742.0;743.323119075687
744.0;742.2441912020105
739.0;742.2441912020105
741.0;743.0325513416147
736.0;743.2534621465679
741.0;742.5736837656256
745.0;742.5258034616752
739.0;742.8822515215882
746.0;741.471382111716
753.0;742.7404199779622
753.0;742.7060933188291
741.0;743.6684036034998
738.0;742.8938335347985
740.0;743.7712612601442
744.0;743.9349637270564
735.0;743.77096007024
737.0;743.8929125373495
737.0;743.2003002702489
735.0;743.2003002702489
736.0;742.8766015748772
737.0;742.8766015748772
737.0;744.3512016067402
740.0;743.9563995292052
737.0;744.2322869435905
735.0;744.1448189483825
740.0;744.1004285621342
740.0;743.2649545825914
738.0;743.4791371873619
736.0;742.6180039023492
733.0;744.2225408469546
736.0;744.4897906095024
738.0;743.4139835352208
733.0;743.3362556789267
737.0;744.0270870341387
732.0;744.1057336717479
739.0;743.7267097323826
738.0;744.281130459376
735.0;744.3734476336932
733.0;744.3529534698215
736.0;743.9144557253245
736.0;743.2552479029252
735.0;743.7385696239353
738.0;744.3611182995671
735.0;743.3085172629472
739.0;743.3356616407209
738.0;743.4889626465273
750.0;743.5717836360988
742.0;743.923539306444
739.0;744.5444246870536
737.0;743.8653608125036
749.0;743.9630916441834
749.0;744.0221407581129
749.0;743.9083342786516
749.0;744.5087162535685
749.0;744.5137041453742
746.0;743.1489136334897
746.0;743.7073610168951
745.0;743.9110904202255
754.0;743.1333396672396
743.0;744.8000430936094
748.0;744.8000430936094
752.0;744.4612609131736
742.0;742.8353821127698
753.0;742.8794343817437
743.0;742.8353821127698
739.0;743.3259217752216
739.0;744.4206300813928
735.0;743.4941443214612
743.0;744.2538888559549
731.0;743.7882511781098
740.0;744.553551028052
751.0;743.5080739614177
738.0;743.6940524404546
737.0;743.6940524404546
735.0;743.0746823004789
736.0;743.8699263087776
739.0;744.2803254252158
739.0;743.3256555872503
738.0;743.5916784645912
742.0;743.6303225434242
734.0;743.3628649278372
747.0;743.5181740898544
747.0;743.3093971759318
747.0;743.4308374601675
748.0;743.2668631128236
737.0;743.4249089717787
735.0;743.5521462305048
735.0;743.5521462305048
734.0;743.5676101794204
749.0;743.009592975666
747.0;743.329652568252
744.0;742.8588245247025
740.0;743.3526868197706
752.0;743.0092303133674
750.0;742.5973692621706
737.0;742.0993030970886
744.0;742.620195659492
741.0;742.0946056534332
741.0;742.0219028228308
740.0;741.4845499645797
742.0;743.1585760068467
740.0;742.5803152121789
738.0;742.5803152121789
740.0;742.5803152121789
732.0;743.9448419801472
735.0;744.1024495863417
741.0;743.3880924055509
740.0;743.7984524372295
753.0;743.7984524372295
741.0;743.5789614300126
736.0;743.4865926074779
727.0;743.4954518566296
734.0;743.6632981268515
735.0;742.4815245975803
732.0;741.8326922189663
725.0;742.5570036050823
736.0;741.6903394827746
737.0;741.1193140397825
733.0;740.609982336432
738.0;740.9297692429113
731.0;741.4213900809976
730.0;741.9893701739358
744.0;742.1727282424442
745.0;741.0075230400388
734.0;740.613476636056
743.0;740.5669186407863
728.0;740.5381034206753
725.0;741.2224128926287
728.0;741.4207835970411
733.0;740.0907014882862
728.0;739.2122826885443
725.0;739.1530820851076
722.0;738.8452481273395
725.0;739.3858139734305
722.0;738.618709000635
719.0;740.3360460083362
718.0;747.9882585970605
724.0;748.9278779025603
717.0;746.8874763134394
719.0;744.8648932035699
721.0;742.6972818727731
733.0;740.2329529829967
727.0;738.2010268960697
729.0;736.8497872296604
722.0;735.6270249168898
728.0;733.4186063785096
721.0;733.9066072217695
730.0;732.9462221917278
726.0;733.1064410411058
722.0;732.7690177362782
726.0;732.7690177362782
724.0;732.248674285013
714.0;731.2733248036477
718.0;731.3801635477583
726.0;731.870503889492
720.0;731.9263131096518
720.0;732.1688940889999
723.0;732.3495235421595
720.0;732.4559976270956
722.0;732.4559976270956
718.0;732.33101684373
725.0;732.0566964638489
719.0;731.541434312609
722.0;732.0109734194754
725.0;732.1995593038553
724.0;731.4684495143586
727.0;731.6073674973622
723.0;731.4233425255666
727.0;732.0767305237486
724.0;732.2088878997984
723.0;732.8836955116021
730.0;733.2673121836115
722.0;732.8304054148397
730.0;732.3806508289008
725.0;732.4093901510242
732.0;733.0589442473818
734.0;732.4606694824695
737.0;732.3994451158322
734.0;731.8802937266369
731.0;731.8361471590046
729.0;732.3141053316131
731.0;731.9749839384397
726.0;732.5706205316593
727.0;732.9189350739462
731.0;732.8475547604487
728.0;733.1810152179654
723.0;732.6438356034829
726.0;732.32472493676
733.0;731.5657948108741
723.0;732.211602169175
730.0;731.9882385058299
726.0;731.5964605771501
724.0;731.4688023335814
726.0;732.0660217029571
723.0;732.2348480407538
721.0;732.5434604086931
722.0;732.5111389555163
724.0;732.422436302417
723.0;732.0336794770922
727.0;731.2636431921104
725.0;732.2213625718018
724.0;732.0651345323838
722.0;730.8168345428022
724.0;730.6925184182091
727.0;730.0175278187907
724.0;730.0909113006336
725.0;730.8717545827459
723.0;731.0714145295509
720.0;730.4949049624984
724.0;730.734540846482
713.0;731.1746205796369
712.0;731.2497047612763
726.0;730.9556039061399
721.0;729.7008778222806
725.0;729.8641300789482
721.0;730.1643656605349
728.0;729.4168171673587
721.0;729.4168171673587
725.0;729.8529028287733
730.0;729.8529028287733
723.0;730.3360242756597
734.0;730.8109435420699
733.0;731.1394485381894
727.0;731.7830851769863
721.0;731.7304320818901
721.0;730.6648898202458
728.0;731.0353834229305
730.0;729.5876623583664
734.0;729.6757668963141
741.0;729.7127978069094
738.0;729.2812413513772
729.0;728.9265727422131
735.0;730.0708434786708
733.0;729.8559456978952
734.0;729.9417666446102
732.0;729.9226433209379
747.0;729.7232932938182
729.0;729.6082839150366
740.0;728.5392224703244
736.0;728.8687166659795
736.0;728.7078995547156
736.0;728.810122165863
738.0;728.955605121039
739.0;730.1465179016965
751.0;730.6722420610188
738.0;730.3843528333462
739.0;731.1303358248927
733.0;730.8993059945432
737.0;730.9501915891346
730.0;731.4259897946793
725.0;731.2125337356773
725.0;731.2125337356773
737.0;730.3733415745323
736.0;730.5324721095585
740.0;731.2883220432667
737.0;730.0660589368423
735.0;729.8364529967522
749.0;729.874489511015
739.0;730.7555689583686
738.0;730.7122576691545
731.0;731.2070200780538
739.0;731.3676143124275
732.0;731.142662977875
734.0;732.0325292565262
740.0;732.3323497227284
729.0;732.338975153471
735.0;731.8017875253585
729.0;732.1035264627287
732.0;731.7300168615509
734.0;732.0347202972755
734.0;731.7874387658057
738.0;731.3486697696873
741.0;731.429376912817
739.0;731.3688058068373
735.0;731.8179489989777
739.0;732.0298869889286
730.0;731.021382083722
732.0;731.3574133374564
732.0;731.2947063087001
733.0;731.1975000402564
738.0;731.3296568471781
739.0;732.1986610851187
738.0;731.7728067215086
734.0;732.1696365720751
733.0;731.7017114877481
736.0;731.1424384266846
733.0;731.1424384266846
729.0;732.2318275063436
732.0;731.8589544652431
732.0;731.5460812784064
736.0;732.9557294654617
729.0;732.828438504947
733.0;733.3478077581451
733.0;733.0657410227853
728.0;733.0657410227853
731.0;732.3615336476934
732.0;731.794439539781
739.0;732.9148665032191
727.0;731.947399490891
724.0;733.0789259511308
732.0;733.0106659526735
732.0;733.2213550360977
734.0;733.5573618100094
741.0;733.7361329371245
732.0;734.0110643984783
735.0;734.0157574943995
740.0;733.3148903780177
729.0;733.3148903780177
742.0;734.1810121158363
737.0;734.1810121158363
730.0;733.199770375104
742.0;733.4368923217421
738.0;734.0066357946788
734.0;733.9208714886494
735.0;733.7469503140402
739.0;734.1990571501682
735.0;733.7159869981982
739.0;734.2785631201825
738.0;734.0636870832589
743.0;734.0636870832589
741.0;734.2273688776494
738.0;733.4765591388118
734.0;734.1950583898891
744.0;734.0154882477032
735.0;734.9069428582064
736.0;735.1355223437416
738.0;734.7969064490068
737.0;734.6624320180412
739.0;734.426787787741
738.0;734.4708400567149
737.0;734.4708400567149
737.0;734.6029968636366
747.0;734.9399290791196
727.0;735.2609403909673
734.0;735.212885462718
750.0;735.212885462718
740.0;734.9922140560129
743.0;735.4505053257355
745.0;734.9858204262001
742.0;734.9858204262001
743.0;734.8977158882524
743.0;734.4283094758893
739.0;735.0892457802619
743.0;735.5940332436097
730.0;735.7959857711758
728.0;736.1011879455052
722.0;735.5395136471337
736.0;735.6188383690566
748.0;735.8725759838362
734.0;735.4660264843058
727.0;735.8021565050767
746.0;736.0338365942646
735.0;736.1585160891391
734.0;735.8630968534255
735.0;736.169397824779
733.0;736.2940242820771
729.0;736.4962440691513
734.0;736.3257221506669
728.0;737.3596889334823
731.0;737.2063498117378
731.0;735.8780141941311
735.0;736.0254032024519
735.0;736.7603769967442
731.0;736.6703813406072
729.0;735.9662556737592
738.0;736.2513134901444
735.0;736.469735846817
734.0;737.2606288042598
735.0;737.0044120364515
727.0;737.1584451982475
728.0;736.5997368395294
733.0;737.5549146390698
747.0;737.1754102734811
735.0;737.4186990144694
749.0;737.4186990144694
738.0;737.3498862809241
736.0;736.6650752820856
736.0;737.3732727079303
731.0;737.7534549616703
727.0;737.5834787925036
737.0;736.3367252574835
738.0;736.4938095921561
737.0;736.4938095921561
737.0;736.4711806517932
737.0;736.8232402339729
739.0;737.3185090113061
732.0;737.5488754513875
745.0;737.0300095109187
733.0;738.2656830782225
734.0;737.0962539533948
729.0;736.891464193182
735.0;737.3122222380905
737.0;736.813509542971
735.0;736.4696126813268
735.0;737.0148183450739
735.0;737.2592485380178
733.0;738.0115675429292
737.0;737.6844651204757
741.0;737.7937487817509
737.0;736.9082282272028
733.0;738.2245525162215
742.0;738.1333779458705
737.0;737.2403827102099
735.0;736.9008495081047
739.0;736.9008495081047
732.0;736.1568033325555
735.0;736.8254259365588
731.0;737.0624073355791
737.0;737.0624073355791
737.0;737.9191776437964
739.0;737.7017941354834
742.0;738.6594486145357
736.0;736.7687714632317
738.0;737.4072520842712
741.0;737.7036117891463
736.0;737.7476640581202
738.0;737.4895202288288
740.0;738.2764956265517
740.0;738.5089134597678
741.0;737.6199421393217
741.0;738.1952935951739
738.0;738.3985638224945
738.0;738.5792853869752
740.0;738.5035060759133
738.0;738.3997766827199
741.0;738.7482710032499
741.0;738.1261518851478
737.0;738.319809053308
740.0;738.9525499999168
743.0;738.6255796750255
743.0;739.032242262467
739.0;739.0399281445582
738.0;738.9756373329553
746.0;739.568798939812
742.0;738.6072848460003
741.0;738.9806721349263
741.0;738.7342521980693
739.0;739.0900387180153
746.0;739.111772687188
735.0;739.1886173135141
738.0;739.1390595833752
736.0;739.0283468935088
736.0;738.8824846962607
734.0;739.4471239798536
735.0;739.5686335705714
735.0;739.4873704306099
736.0;739.5462244431857
734.0;739.5462244431857
733.0;739.5282140069819
733.0;739.835462144794
736.0;739.7902305001408
736.0;739.6068991412894
733.0;739.9537255407328
729.0;740.0988679388523
732.0;739.5358839087521
737.0;740.0092167757134
735.0;739.7988863948364
736.0;739.7229577957892
735.0;739.6322667128202
736.0;740.1885701641735
741.0;740.1885701641735
737.0;740.301770861258
731.0;739.9814772569989
738.0;739.4922915853127
735.0;739.8301432629621
739.0;739.6748645999622
735.0;740.0574257984969
740.0;739.7951298346063
733.0;739.7249437819387
737.0;739.8241956700808
736.0;739.4308208115738
735.0;739.850186848841
739.0;739.5467680122374
738.0;739.7875208208737
737.0;739.7875208208737
739.0;740.0050203440395
734.0;740.6363633413356
737.0;740.9295580174178
743.0;740.5720901963714
734.0;739.7252877772938
736.0;740.6324158653897
738.0;740.876120882964
736.0;740.424611237862
730.0;740.7936827149158
730.0;740.6123050838569
732.0;741.0911981193793
736.0;741.0166908898358
732.0;740.9647016644915
735.0;741.2442452118669
738.0;741.4762431269172
736.0;741.2166718803028
736.0;741.2817794237307
741.0;741.2492770528565
741.0;740.7986045019252
739.0;741.2673456135361
736.0;741.0243522123213
737.0;741.3273129451727
736.0;741.5559741243387
738.0;740.8441164304434
739.0;740.9453248417428
742.0;740.9453248417428
738.0;740.9851735849554
737.0;740.7880464953112
734.0;740.6785163157323
736.0;740.8711344655877
733.0;741.1036667048294
735.0;740.9783262620224
734.0;740.8468459460894
739.0;741.3446025157854
737.0;741.3810337436137
734.0;741.185467553786
738.0;741.1654541863097
738.0;740.9428144129428
738.0;741.0725828899903
739.0;741.8115581156051
737.0;741.7133913945448
742.0;741.2239764069009
741.0;740.8484370492355
736.0;740.4502145762426
740.0;741.6318843839309
740.0;741.5749954732734
738.0;741.9148688632378
742.0;741.5796408798675
734.0;741.4632642846617
741.0;741.724069977105
735.0;741.9901732781707
736.0;742.1527597412412
733.0;741.8379821654825
738.0;742.2523031757476
732.0;742.2523031757476
738.0;742.2478540539813
743.0;741.3446531789069
743.0;741.8521547839558
740.0;742.3177705429734
740.0;742.2544394526918
737.0;741.5178464059857
739.0;742.3717477862554
739.0;741.6957293607409
739.0;741.6957293607409
737.0;741.9426348891377
740.0;740.9631768291936
741.0;741.4761531278673
